ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
31725,BUTYLENE/ETHYLENE COPOLYMER,,,9019-29-8,,"Butene, polymer with ethene",,VISCOSITY CONTROLLING,15/10/2010,Agent de viscosité,Polymère,Moyenne (26-50),27,1,2,Oui
55018,BUTYLENE/ETHYLENE/PROPYLENE COPOLYMER,,,,,"Butylene/Ethylene/Propylene Copolymer is a copolymer of butylene, ethylene and propylene monomers",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),37,1,3,Oui
55019,BUTYLENE/ETHYLENE/STYRENE COPOLYMER,,,68648-89-5,,Butylene/Ethylene/Styrene Copolymer is a polymer of butylene and ethylene and styrene monomers terminated by hydrogenation,,VISCOSITY CONTROLLING,15/10/2010,Agent de viscosité,Polymère,Moyenne (26-50),35,1,3,Oui
83107,C12-22 ALKYL ACRYLATE/HYDROXYETHYLACRYLATE COPOLYMER,,,,,C12-22 Alkyl Acrylate/Hydroxyethylacrylate Copolymer is a copolymer of C12-22 alkyl acrylate and hydroxyethylacrylate,,"BINDING, STABILISING, VISCOSITY CONTROLLING",15/10/2010,Agent de viscosité,Polymère,Longue (51-100),52,3,2,Oui
90740,C18-22 ALKYL PEG-25 METHACRYLATE/DIETHYLAMINOETHYL METHACRYLATE COPOLYMER,,,,,C18-22 Alkyl PEG-25 Methacrylate/Diethylaminoethyl Methacrylate Copolymer is a polymer of diethylaminoethyl methacrylate and C18-22 alkyl PEG-25 methacrylate monomers.,,"EMULSION STABILISING, SURFACTANT, VISCOSITY CONTROLLING",19/06/2013,Tensioactif,Polymère,Longue (51-100),73,3,2,Oui
87097,C20-24 OLEFIN/OLEYL ALCOHOL COPOLYMER,,,,,C20-24 Olefin/Oleyl Alcohol Copolymer is a copolymer of C20-24 Olefin and Oleyl Alcohol,,"EMOLLIENT, FILM FORMING, HAIR CONDITIONING, VISCOSITY CONTROLLING",15/10/2010,Émollient / Conditioning,Polymère,Moyenne (26-50),37,4,2,Oui
89069,C28-52 OLEFIN/UNDECYLENIC ACID COPOLYMER,,,,,C28-52 Olefin/Undecylenic Acid Copolymer is a polymer of undecylenic acid and C28-52 olefin.,,,20/07/2012,Autre,Polymère,Moyenne (26-50),40,0,2,Oui
55034,C30-38 OLEFIN/ISOPROPYL MALEATE/MA COPOLYMER,,,75535-27-2,278-251-2,"C30-38 Olefin /Isopropyl Maleate/MA Copolymer is the copolymer of maleic, anhydride, isopropyl maleate and C30-38 olefin monomers",,"EMULSIFYING, SURFACTANT, VISCOSITY CONTROLLING",15/10/2010,Tensioactif,Polymère,Moyenne (26-50),44,3,3,Oui
55044,C4-6 OLEFIN/STYRENE COPOLYMER,,,,,Ethenylbenzene copolymer with C4-6 olefins,,"DEPILATORY, SKIN CONDITIONING",15/10/2010,Autre,Polymère,Moyenne (26-50),29,2,2,Oui
83788,C4-8 ALKYL ACRYLATE/HEMA COPOLYMER,,,,,C4-8 Alkyl Acrylate/HEMA Copolymer is a copolymer of C4-8 alkyl acrylate and 2-hydroxyethyl methacrylate monomers,,HAIR FIXING,15/10/2010,Soin capillaire,Polymère,Moyenne (26-50),34,1,2,Oui
55045,C5-6 ALKANE/CYCLOALKANE/TERPENE COPOLYMER,,,,,"C5-6 Alkane/Cycloalkane/Terpene Copolymer is a copolymer of terpene, C5-6 alkane and cycloalkane",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),41,1,3,Oui
55046,C5-6 OLEFIN/C8-10 NAPHTHA OLEFIN COPOLYMER,,,,,C5-6 Olefin/C8-10 Naphta Olefin Copolymer is a copolymer of C5-6 olefin and C8-10 naphta olefin monomers,,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),42,1,2,Oui
55047,C5-6 OLEFIN/STYRENE COPOLYMER,,,,,Ethenylbenzene copolymer with C5-6 olefins,,"DEPILATORY, SKIN CONDITIONING",15/10/2010,Autre,Polymère,Moyenne (26-50),29,2,2,Oui
55050,C6-14 PERFLUOROALKYLETHYL ACRYLATE/HEMA COPOLYMER,,,,,C6-14 Perfluoroalkylethyl Acrylate/HEMA Copolymer is a copolymer of 2-(perfluoro(C6-14 alkyl)) ethyl acrylate and 2-hydroxyethyl methacrylate monomers,,"FILM FORMING, VISCOSITY CONTROLLING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),49,2,2,Oui
83109,C8-22 ALKYL ACRYLATES/METHACRYLIC ACID CROSSPOLYMER,,,,,C8-22 Alkyl Acrylates/Methacrylic Acid Crosspolymer is a copolymer of C8-22 alkyl acrylate and methacrylic acid crosslinked with hexanediol diacrylate,,"FILM FORMING, HAIR FIXING, HAIR WAVING OR STRAIGHTENING",15/10/2010,Agent filmogène,Polymère,Longue (51-100),51,3,2,Oui
86643,CALCIUM POLYGLUTAMATE CROSSPOLYMER,,,,,Calcium Polyglutamate Crosspolymer is a polymer of Calcium Polyglutamate crosslinked with glyceryl triglycidyl ether,,"EMULSION STABILISING, FILM FORMING, SKIN CONDITIONING",15/10/2010,Émulsifiant,Polymère,Moyenne (26-50),34,3,1,Non
32356,CALCIUM/SODIUM PVM/MA COPOLYMER,,,94290-13-8,,"2,5-Furandione, polymer with methoxyethene, calcium sodium salt",,"FILM FORMING, HAIR FIXING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),31,2,3,Oui
86931,CALCIUM/ZINC PVM/MA COPOLYMER,,,,,Calcium/Zinc PVM/MA Copolymer is a mixed zinc and calcium salt of PVM/MA Copolymer,,BINDING,15/10/2010,Autre,Polymère,Moyenne (26-50),29,1,3,Oui
87273,CAPRYLOYL GLYCERIN/SEBACIC ACID COPOLYMER,,,1190099-88-7,,Capryloyl Glycerin/Sebacic Acid Copolymer is a copolymer of capryloyl glycerin and sebacic acid monomers,,"FILM FORMING, HAIR CONDITIONING, SKIN CONDITIONING, SKIN PROTECTING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),41,4,2,Oui
55140,CAPRYLYL GLYCOL/GLYCERIN/POLYACRYLIC ACID COPOLYMER,,,,,"Caprylyl Glycol/Glycerin/Polyacrylic Acid Copolymer is a copolymer of Caprylyl Glycol, Glycerin, Polyacrylic Acid monomers",,"EMOLLIENT, HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Polymère,Longue (51-100),51,3,3,Oui
88278,CARBOMER/PAPAIN CROSSPOLYMER,,,1203594-64-2,,"Papain, polymer with 2-propenoic acid, reaction products with di-Me hexanediimidate hydrochloride (1:2)",,VISCOSITY CONTROLLING,01/12/2011,Agent de viscosité,Polymère,Moyenne (26-50),28,1,2,Oui
32474,CASTOR OIL/IPDI COPOLYMER,,,68955-90-8,,"Castor oil, polymer with 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Courte (16-25),25,1,2,Oui
87144,CERAMIDE NS/PEG-8/SUCCINIC ACID COPOLYMER,,,,,"Ceramide NS/PEG-8/Succinic Acid Copolymer is a copolymer of Ceramide NS, PEG-8 and Succinic Acid monomers",,"EMULSION STABILISING, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Émulsifiant,Polymère,Moyenne (26-50),41,3,3,Oui
55249,CETYL GLYCERYL ETHER/GLYCERIN COPOLYMER,,,,,Cetyl Glyceryl Ether/Glycerin Copolymer is a copolymer of glycerin and glyceryl cetyl ether monomers,,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Polymère,Moyenne (26-50),39,2,2,Oui
55267,CHOLESTEROL/HDI/PULLULAN COPOLYMER,,,,,"Cholesterol/HDI/Pullulan Copolymer is a copolymer of cholesterol, hexamethylene diisocyanate and pullulan monomers",,"EMULSIFYING, EMULSION STABILISING, HUMECTANT, STABILISING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Polymère,Moyenne (26-50),34,5,3,Oui
91901,CITRIC ACID/PROPYLENE GLYCOL/SUCCINIC ACID COPOLYMER LAURATE,,,,,"Citric Acid/Propylene Glycol/Succinic Acid Copolymer Laurate is the polymer formed by the reaction of Citric Acid, Propylene Glycol and Succinic Acid end-capped with Lauric Acid.",,BINDING,28/08/2014,Autre,Polymère,Longue (51-100),60,1,3,Oui
87502,COCOYL ADIPIC ACID/TRIMETHYLOLPROPANE COPOLYMER,,,1190961-28-4,,Cocoyl Adipic Acid/Trimethylolpropane Copolymer is a copolymer of trimethylolpropane and adipic acid chain-terminated by coconut acid,,,25/07/2012,Autre,Polymère,Moyenne (26-50),47,0,2,Oui
33045,CORN STARCH/ACRYLAMIDE/SODIUM ACRYLATE COPOLYMER,,,,,"Corn-starch, reaction products with 2-propenamide and sodium 2-propenoate",III/66,"ANTISTATIC, FILM FORMING, HAIR CONDITIONING, HAIR FIXING, STABILISING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),48,5,3,Oui
85999,CYCLODEXTRIN CROSSPOLYMER,,,,,Cyclodextrin Crosspolymer is the polymer of Cyclodextrin crosslinked by 2-acryloyloxyethylisocyanate and photo-initiated by 2-hydroxy-4'-hydroxyethoxy-2-methylpropiophenone,,"FILM FORMING, SKIN PROTECTING, VISCOSITY CONTROLLING",15/10/2010,Agent filmogène,Polymère,Courte (16-25),25,3,1,Non
86812,CYCLOHEXYL METHACRYLATE/ETHYLHEXYL METHACRYLATE COPOLYMER,,,82227-04-1,,Cyclohexyl Methacrylate/Ethylhexyl Methacrylate Copolymer is a copolymer of cyclohexyl methacrylate and ethylhexyl methacrylate,,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Longue (51-100),57,1,2,Oui
33159,DECENE/BUTENE COPOLYMER,,,30973-93-4,,"1-Decene, polymer with 1-butene",,VISCOSITY CONTROLLING,15/10/2010,Agent de viscosité,Polymère,Courte (16-25),23,1,2,Oui
85728,DECYL HDI/PEG-180 CROSSPOLYMER,,,,,"Decyl HDI/PEG-180 Crosspolymer is a copolymer of hexylmethylene diisocyanate (HDI), PEG-180 and decyl alcohol monomers crosslinked with glycerin",,VISCOSITY CONTROLLING,15/10/2010,Agent de viscosité,Polymère,Moyenne (26-50),30,1,2,Oui
93231,DEPOLYMERIZED PRASINOCOCCUS CAPSULATUS EXOPOLYSACCHARIDES,,,,,"Depolymerized Prasinococcus Capsulatus Exopolysaccharides is the product obtained by the photoxidation of the alga, Prasinococcus capsulatus  grown in culture, Pycnococcaceae.",,SKIN CONDITIONING,11/09/2015,Autre,Polymère,Longue (51-100),57,1,1,Non
90252,DI-PEG-2 SOYAMINE/POLYDIETHYLENEGLYCOL ADIPATE/IPDI COPOLYMER,,,,,"Di-PEG-2 Soyamine/Polydiethyleneglycol Adipate/IPDI Copolymer is a copolymer of di-PEG-2 soyamine, polydiethyleneglycol adipate and isophoronediisocyanate (IPDI) monomers.",,"FILM FORMING, HAIR CONDITIONING, SKIN CONDITIONING",24/04/2014,Agent filmogène,Polymère,Longue (51-100),61,3,3,Oui
85398,DIBUTYL FUMARATE/HEXADECENE/TETRADECENE COPOLYMER,,,138208-69-2,,"Dibutyl Fumarate/Hexadecene/Tetradecene Copolymer is a copolymer of dibutyl fumarate, Hexadecene and Tetradecene monomers",,ANTIFOAMING,15/10/2010,Tensioactif,Polymère,Moyenne (26-50),49,1,3,Oui
85399,DIBUTYL MALEATE/HEXADECENE/TETRADECENE COPOLYMER,,,128218-63-3,,"Dibutyl Maleate/Hexadecene/Tetradecene Copolymer is a copolymer of dibutyl maleate, Hexadecene and Tetradecene monomers",,ANTICAKING,15/10/2010,Autre,Polymère,Moyenne (26-50),48,1,3,Oui
85727,"DICAPROLACTONE ETHOXYACRYLATE/1,4-BUTANEDIOL/IPDI COPOLYMER",,,,,"Dicaprolactone Ethoxyacrylate/1,4-Butanediol/IPDI Copolymer is a copolymer of dicaprolactone ethoxyacrylate, 1,4-butanediol and isophorone diisocyanate (IPDI)",,BINDING,15/10/2010,Autre,Polymère,Longue (51-100),59,1,3,Oui
82857,DICYCLOPENTADIENE/ISOPENTENE/ISOPRENE COPOLYMER,,,,,"Dicyclopentadiene/Isopentene/Isoprene Copolymer is a copolymer of dicyclopentadiene, isopentene and isoprene monomers",,"BINDING, DEPILATORY, PLASTICISER",15/10/2010,Autre,Polymère,Moyenne (26-50),47,3,3,Oui
82855,DICYCLOPENTADIENE/ISOPENTENE/ISOPRENE/STYRENE COPOLYMER,,,,,"Dicyclopentadiene/Isopentene/Isoprene/Styrene Copolymer is a copolymer of dicyclopentadiene, isopentene, isoprene and styrene monomers",,"BINDING, DEPILATORY, PLASTICISER",15/10/2010,Autre,Polymère,Longue (51-100),55,3,4,Oui
33270,DICYCLOPENTADIENE/T-BUTYLCRESOL COPOLYMER,,,220997-66-0,,"Tricyclo[5,2,1,0(2,6)]deca-3,8-diene, polymer with methyl(1,1-dimethylethyl)phenol",,ANTIOXIDANT,15/10/2010,Antioxydant,Polymère,Moyenne (26-50),41,1,2,Oui
83556,DIETHYLAMINOETHYL METHACRYLATE/HEMA/PERFLUOROHEXYLETHYL METHACRYLATE CROSSPOLYMER,,,,,"Diethylaminoethyl Methacrylate/HEMA/Perfluorohexylethyl Methacrylate Crosspolymer is a copolymer of diethylaminoethyl methacrylate, hydroxyethyl methacrylate (HEMA), and perfluorohexylethyl methacrylate that is crosslinked with PEG-3 dimethacrylate",,BINDING,15/10/2010,Autre,Polymère,Longue (51-100),81,1,3,Oui
83114,DIETHYLENE GLYCOL/DIMER DILINOLEIC ACID COPOLYMER,,,,,Diethylene Glycol/Dimer Dilinoleic Acid Copolymer is a copolymer of Diethylene Glycol and dimer Dilinoleic Acid,III/186,"FILM FORMING, HAIR CONDITIONING, SKIN CONDITIONING, STABILISING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),49,4,2,Oui
55844,DIETHYLENE GLYCOL/DMAP ACRYLAMIDE/PEG-180/HDI COPOLYMER,,,,,"Diethylene Glycol/DMAP Acrylamide/PEG-180/HDI Copolymer is a copolymer of diethylene glycol, dimethylaminopropyl (DMAP) acrylamide , PEG-180 and hexamethylene diisocyanate (HDI) monomers",III/186,"HAIR CONDITIONING, SKIN CONDITIONING, SKIN PROTECTING",15/10/2010,Soin capillaire,Polymère,Longue (51-100),55,3,4,Oui
88991,DIETHYLENE GLYCOL/HYDROGENATED DIMER DILINOLEIC ACID COPOLYMER,,,156064-93-6,,"Fatty acids, C18-unsatd., dimers, hydrogenated, polymers with diethylene glycol",,,11/07/2012,Autre,Polymère,Longue (51-100),62,0,2,Oui
75714,DIETHYLENE GLYCOLAMINE/EPICHLOROHYDRIN/PIPERAZINE COPOLYMER,,,,,"2,2'-Oxydiethylamine, polymer with piperazine and chloromethyloxirane (CAS 106-89-8)",,"FILM FORMING, HAIR FIXING",09/03/2011,Agent filmogène,Polymère,Longue (51-100),59,2,3,Oui
83550,DIGLYCERIN/DILINOLEIC ACID/HYDROXYSTEARIC ACID COPOLYMER,,,,,"Diglycerin/Dilinoleic Acid/Hydroxystearic Acid Copolymer is a copolymer of Diglycerin, Dilinoleic Acid, and Hydroxystearic Acid monomers; 12-Hydroxyoctadecanoic acid, polymer with 9,12(Z,Z) octadecadienoic acid dimer and oxybis-1,1'-propane-2,3-diol",,"EMOLLIENT, EMULSIFYING, EMULSION STABILISING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Polymère,Longue (51-100),56,4,3,Oui
33315,DIGLYCOL/ISOPHTHALATES/SIP COPOLYMER,,,240818-59-1,,"5-Sulfo-1,3-benzenedicarboxylic acid, polymer with 1,3-benzenedicarboxylic acid and 2-(2-hydroxyethoxy)ethanol",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),36,1,3,Oui
75599,DIHYDROXYETHYL TALLOWAMINE/IPDI COPOLYMER,,,223705-29-1,,"Ethanol, 2,2'-iminobis-, N-tallow alkyl derivatives, polymers with 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane",,"FILM FORMING, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),41,3,2,Oui
93225,DIISOPROPANOLAMINE/METHYLHEXAHYDROPHTHALIC ANHYDRIDE ETHYLHEXANOATE COPOLYMER,,,1590416-18-4,,"1,3-Isobenzofurandione, hexahydromethyl-, polymer with 1,1'-iminobis[2-propanol], 2-ethylhexanoate",,FILM FORMING,16/09/2015,Agent filmogène,Polymère,Longue (51-100),77,1,2,Oui
93369,DIISOPROPANOLAMINE/METHYLHEXAHYDROPHTHALIC ANHYDRIDE NONANOATE COPOLYMER,,,,,"Diisopropanolamine/Methylhexahydrophthalic Anhydride Nonanoate Copolymer is a branched polymer formed by reacting Diisopropanolamine  with methylhexahydrophthalic anhydride, and capping with nonanoic acid.",,FILM FORMING,16/09/2015,Agent filmogène,Polymère,Longue (51-100),72,1,2,Oui
87032,DILAURYL MALEATE/C20 OLEFIN COPOLYMER,,,,,Dilauryl Maleate/C20 Olefin Copolymer is a copolymer of dilauryl maleate and C20 olefin monomers,,"EMOLLIENT, EMULSION STABILISING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Polymère,Moyenne (26-50),37,3,2,Oui
55741,DILINOLEIC ACID/BUTANEDIOL COPOLYMER,,,,,"Dilinoleic Acid/Butanediol Copolymer is a copolymer of dilinoleic acid and 1,4-butanediol monomers",,"FILM FORMING, PLASTICISER",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),36,2,2,Oui
90635,DILINOLEIC ACID/DILINOLEYL ALCOHOL/PROPANEDIOL COPOLYMER,,,,,"Dilinoleic Acid/Dilinoleyl Alcohol/Propanediol Copolymer is a copolymer of Dilinoleic Acid, dilinoleyl alcohol and 1,3-propanediol monomers.",,"FILM FORMING, PLASTICISER, VISCOSITY CONTROLLING",08/07/2013,Agent filmogène,Polymère,Longue (51-100),56,3,3,Oui
75577,DILINOLEIC ACID/ETHYLENEDIAMINE COPOLYMER,,,,,"9,12-(Z,Z)-Octadecadienoic acid dimer, polymer with 1,2-ethanediamine",,"BINDING, FILM FORMING, VISCOSITY CONTROLLING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),41,3,2,Oui
55742,DILINOLEIC ACID/GLYCOL COPOLYMER,,,68855-78-7,,"9-12-Octadecadienoic acid dimer, polymer with 1,2-ethanediol",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),32,1,2,Oui
86911,DILINOLEIC ACID/PROPANEDIOL COPOLYMER,,,,,Dilinoleic Acid/Propanediol Copolymer is a copolymer of Dilinoleic Acid and Propanediol monomers,,"EMOLLIENT, FILM FORMING, PLASTICISER, VISCOSITY CONTROLLING",15/10/2010,Émollient / Conditioning,Polymère,Moyenne (26-50),37,4,2,Oui
55743,DILINOLEIC ACID/SEBACIC ACID/PIPERAZINE/ETHYLENEDIAMINE COPOLYMER,,,,,"Dilinoleic Acid/Sebacic Acid/ Piperazine/Ethylenediamine Copolymer is a copolymer Dilinoleic Acid, Sebacic Acid, piperazine and ethylenediamine monomers",,"FILM FORMING, VISCOSITY CONTROLLING",15/10/2010,Agent filmogène,Polymère,Longue (51-100),65,2,4,Oui
33399,DILINOLEYL ALCOHOL/IPDI COPOLYMER,,,224948-76-9,,"9-12-Octadecadien-1-ol, (9Z, 12Z)-, dimer, polymer with 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),33,1,2,Oui
83153,DIMER DILINOLEATE/ETHYLENEDIAMINE COPOLYMER ACETATE,,,,,Dimer Dilinoleate/Ethylenediamine Copolymer Acetate is the acetic acid ester of Dilinoleic Acid/Ethylenediamine Copolymer,,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Longue (51-100),51,1,2,Oui
89705,DIMER DILINOLEYL DIMER DILINOLEATE/IPDI COPOLYMER,,,,,Dimer Dilinoleyl Dimer Dilinoleate/IPDI Copolymer is a copolymer of Dimer Dilinoleyl Dimer Dilinoleate and isophorone diisocyanate (IPDI) monomers,,"BINDING, EMOLLIENT, SKIN CONDITIONING",25/02/2013,Émollient / Conditioning,Polymère,Moyenne (26-50),49,3,2,Oui
33454,DIMETHICONOL/IPDI COPOLYMER,,,193281-67-3,,"Poly[oxy(dimethylsilylene)], .alpha.-hydro-.omega.-hydroxy-polymer with 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),27,1,2,Oui
55914,DIMETHICONOL/METHYLSILANOL/SILICATE CROSSPOLYMER,,,69856-02-6,,"Dimethiconol/Methylsilanol/Silicate Crosspolymer is the crosspolymer formed by the reaction of silica, dimethylsilanol, and methylsilanol",,OPACIFYING,15/10/2010,Autre,Polymère,Moyenne (26-50),48,1,3,Oui
83014,DIMETHICONOL/SILICA CROSSPOLYMER,,,,,Dimethiconol/Silica Crosspolymer is a copolymer of Dimethiconol and Silica,,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),32,1,2,Oui
33455,DIMETHICONOL/SILSESQUIOXANE COPOLYMER,,,68554-67-6,,"Siloxanes and silicones, di-Me, polymers with Me silsesquioxanes, hydroxy-terminated",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Polymère,Moyenne (26-50),37,2,2,Oui
33456,DIMETHICONOL/STEARYL METHICONE/PHENYL TRIMETHICONE COPOLYMER,,,,,"Polymer formed from poly[oxy(methylstearyl)silylene, .alpha.-trimethylsilyloxy, .omega.-trimethylsilyl, poly[oxy(phenyl-trimethylsilyloxy)silylene,.alpha.-trimethylsilyloxy,.omega.-trimethylsilyl, and poly[oxy(dimethylsilylene),.alpha.-hydro,.omega.-hydro",,"SKIN CONDITIONING, STABILISING",15/10/2010,Autre,Polymère,Longue (51-100),60,2,3,Oui
83001,DIMETHOXYDIPHENYLSILANE/TRIETHOXYCAPRYLYLSILANE CROSSPOLYMER,,,,,Dimethoxydiphenylsilane/Triethoxycaprylylsilane Crosspolymer is a crosslinked polymer of dimethoxydiphenylsilane and Triethoxycaprylylsilane,,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Longue (51-100),60,1,2,Oui
86152,DIMETHYL ACRYLAMIDE/HYDROXYETHYL ACRYLATE/METHOXYETHYL ACRYLATE COPOLYMER,,,,,"Dimethyl Acrylamide/Hydroxyethyl Acrylate/Methoxyethyl Acrylate Copolymer is a copolymer of dimethylacrylamide, hydroxyethylacrylate and methoxyethylacrylate monomers",,HAIR FIXING,15/10/2010,Soin capillaire,Polymère,Longue (51-100),73,1,3,Oui
55924,DIMETHYLACRYLAMIDE/ACRYLIC ACID/POLYSTYRENE ETHYL METHACRYLATE COPOLYMER,,,,,"N,N-Dimethyl-2-propenamide, polymer with 2-propenoic acid and 2-poly(1-phenylethylene)ethyl 2-propenoate",,"FILM FORMING, SKIN CONDITIONING, VISCOSITY CONTROLLING",15/10/2010,Agent filmogène,Polymère,Longue (51-100),72,3,3,Oui
83650,DIMETHYLACRYLAMIDE/ETHYLTRIMONIUM CHLORIDE METHACRYLATE COPOLYMER,,,,,Dimethylacrylamide/Ethyltrimonium Chloride Methacrylate Copolymer is a copolymer of dimethylacrylamide and ethyltrimonium chloride methacrylate monomers,,VISCOSITY CONTROLLING,15/10/2010,Agent de viscosité,Polymère,Longue (51-100),65,1,2,Oui
91403,DIMETHYLACRYLAMIDE/LAURYL METHACRYLATE COPOLYMER,,,103479-14-7,,Dimethylacrylamide/Lauryl Methacrylate Copolymer is a copolymer of dimethylacrylamide and Lauryl Methacrylate.,,"BINDING, FILM FORMING, HAIR FIXING",23/09/2014,Agent filmogène,Polymère,Moyenne (26-50),48,3,2,Oui
85164,DIMETHYLACRYLAMIDE/SODIUM ACRYLOYLDIMETHYLTAURATE CROSSPOLYMER,,,,,Dimethylacrylamide/Sodium Acryloyldimethyltaurate Crosspolymer is a copolymer of dimethylacrylamide and sodium acryloyldimethyltaurate crosslinked with methylene bis-acrylamide,,VISCOSITY CONTROLLING,15/10/2010,Agent de viscosité,Polymère,Longue (51-100),62,1,2,Oui
55925,DIMETHYLAMINE/ETHYLENEDIAMINE/EPICHLOROHYDRIN COPOLYMER,,,,,"Dimethylamine/Ethylenediamine/Epichlorohydrin Copolymer is a copolymer of dimethylamine, ethylenediamine and epichlorohydrin (CAS 106-89-8) monomers",,"FILM FORMING, HAIR CONDITIONING",09/03/2011,Agent filmogène,Polymère,Longue (51-100),55,2,3,Oui
82639,DIMETHYLAMINOETHYLMETHACRYLATE/HEMA/LAURYL METHACRYLATE COPOLYMER,,,,,"Dimethylaminoethylmethacrylate/HEMA/Lauryl Methacrylate Copolymer is a copolymer of dimethylaminoethylmethacrylate, hydroxyethylmethacrylate (HEMA) and lauryl methacrylate monomers",,HAIR FIXING,15/10/2010,Soin capillaire,Polymère,Longue (51-100),65,1,3,Oui
33503,DIMETHYLOL UREA/PHENOL/SODIUM PHENOLSULFONATE COPOLYMER,,,220604-23-9,,"Benzenesulfonic acid, hydroxy-, monosodium salt, polymer with N,N'-bis(hydroxymethyl)urea and phenol",,VISCOSITY CONTROLLING,15/10/2010,Agent de viscosité,Polymère,Longue (51-100),55,1,3,Oui
90744,DIPHENYLMETHYLSILOXY PHENYL METHICONE/PHENYL SILSESQUIOXANE CROSSPOLYMER,,,1373772-30-5,,"Siloxanes and Silicones, Ph, polymers with Ph silsesquioxanes, [(methyldiphenylsilyl)oxy]-terminated",,FILM FORMING,09/07/2013,Agent filmogène,Polymère,Longue (51-100),72,1,2,Oui
87508,DISODIUM SULFOSUCCINATE DECYLGLUCOSIDE CROSSPOLYMER,,,,,"Disodium Sulfosuccinate Decylglucoside Crosspolymer is the crosslinked polymer formed by the reaction of Decyl Glucoside with 1,3-dichloro-2-propanol, which is then reacted with succinic anhydride and sodium sulfite",,,11/07/2012,Autre,Polymère,Longue (51-100),51,0,1,Non
87509,DISODIUM SULFOSUCCINATE LAURYLGLUCOSIDE CROSSPOLYMER,,,,,"Disodium Sulfosuccinate Laurylglucoside Crosspolymer is the crosslinked polymer formed by the reaction of Lauryl Glucoside with 1,3-dichloro-2-propanol, which is then reacted with succinic anhydride and sodium sulfite",,,11/07/2012,Autre,Polymère,Longue (51-100),52,0,1,Non
76114,DMAPA ACRYLATES/ACRYLIC ACID/ACRYLONITROGENS COPOLYMER,,,,,"2-Propenenitrile, homopolymer, reaction products resulting from controlled hydrolysis in the presence of 3-(N,N-dimethylamino)propanamine",,"FILM FORMING, VISCOSITY CONTROLLING",15/10/2010,Agent filmogène,Polymère,Longue (51-100),54,2,3,Oui
86037,DMPA/PPG-36/SMDI COPOLYMER,,,,,"DMPA/PPG-36/SMDI Copolymer is a copolymer of dimethylolpropionic acid, PPG-36, and saturated methylene diphenyldiisocyanate",,"FILM FORMING, HAIR FIXING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),26,2,3,Oui
